Economically Disadvantaged %,Economically Disadvantaged category,Number of Students,School Code,School Name,Attending Coll./Univ. (#),Attending Coll./Univ. (%),Average Class Size,High School Graduates (#),MA Community College (%),MA State University (%),Private Four-Year (%),Private Two-Year (%),Public Four-Year (%),Public Two-Year (%),Univ.of Mass. (%)
47.6,<50%,"      1,657",04460550,Foxborough Regional Charter (District) - Foxborough Regional Charter School,66,81.5,20.3,81,15.2,4.5,34.8,0,50,15.2,37.9
49.9,<50%,"      2,562",01000515,Framingham - Framingham High School,315,58.7,16.9,537,12.4,12.1,39.4,0,47.9,12.7,18.1
42,<50%,        379,04780505,Francis W. Parker Charter Essential (District) - Francis W. Parker Charter Essential School,42,82.4,16.6,51,4.8,21.4,54.8,0,40.5,4.8,9.5
49.7,<50%,"      1,683",01010505,Franklin - Franklin High,371,86.3,15.6,430,2.2,6.5,45.6,0,52,2.4,15.6
60.4, >50%,        566,08180605,Franklin County Regional Vocational Technical - Franklin County Technical,23,20.2,13,114,65.2,8.7,4.3,0,26.1,69.6,0
46.6,<50%,        699,06650505,Freetown-Lakeville - Apponequet Regional High,105,71.4,14.9,147,17.1,12.4,35.2,0,46.7,18.1,21
51.8, >50%,        612,06700505,Frontier - Frontier Regional,74,78.7,11.5,94,25.7,4.1,45.9,0,28.4,25.7,9.5
71.4, >50%,         42,01030515,Gardner - Gardner Academy for Learning and Technology,11,28.2,9.5,39,36.4,36.4,9.1,0,54.5,36.4,18.2
53.8, >50%,        707,01030505,Gardner - Gardner High,66,57.4,15.8,115,25.8,28.8,24.2,0,50,25.8,19.7
51.4, >50%,        179,06720505,Gateway - Gateway Regional High,23,52.3,7,44,13,34.8,30.4,0,56.5,13,8.7
61.9, >50%,         21,01050505,Georgetown - Georgetown High School,68,75.6,2.8,90,11.8,5.9,44.1,0,44.1,11.8,17.6
47.7,<50%,        170,06740505,Gill-Montague - Turners Fall High,19,54.3,8.9,35,52.6,15.8,26.3,0,21.1,52.6,5.3
49,<50%,        510,04960305,Global Learning Charter Public (District) - Global Learning Charter Public School,21,70,16.8,30,57.1,9.5,0,0,38.1,61.9,23.8
54.5, >50%,        844,01070505,Gloucester - Gloucester High,113,57.4,14.3,197,15.9,8,51.3,0,30.1,18.6,7.1
49.3,<50%,        903,01100505,Grafton - Grafton High School,162,70.1,17.9,231,14.8,17.9,35.8,0,47.5,16.7,9.3
57.7, >50%,        310,01110505,Granby - Granby Jr Sr High School,45,70.3,13.4,64,33.3,8.9,44.4,0,22.2,33.3,4.4
45,<50%,"      1,142",39010900,Greater Commonwealth Virtual District - Greater Commonwealth Virtual School,35,32.4,17.1,108,34.3,11.4,28.6,0,37.1,34.3,8.6
56.2, >50%,"      1,403",08210605,Greater Fall River Regional Vocational Technical - Diman Regional Vocational Technical High,141,40.8,15.5,346,43.3,9.9,16.3,0,36.2,47.5,25.5
48.5,<50%,"      1,638",08230605,Greater Lawrence Regional Vocational Technical - Gr Lawrence Regional Vocational Technical,149,39.1,13.1,381,61.1,6.7,12.1,0,24.8,63.1,17.4
50.4, >50%,"      2,275",08280605,Greater Lowell Regional Vocational Technical - Gr Lowell Regional Vocational Technical,208,40.6,18.4,512,46.2,10.6,20.7,0,31.3,48.1,19.2
52.5, >50%,"      2,102",08250605,Greater New Bedford Regional Vocational Technical - Gr New Bedford Vocational Technical,183,38.3,15.2,478,35,10.9,24.6,0,39.3,36.1,23.5
49.2,<50%,        512,01140505,Greenfield - Greenfield High,61,59.8,14.4,102,42.6,8.2,23,0,32.8,44.3,19.7
51.2, >50%,        711,06730505,Groton-Dunstable - Groton Dunstable Regional,151,81.2,16,186,6,6,50.3,0,42.4,7.3,11.9
50.9, >50%,        230,01170505,Hadley - Hopkins Academy,25,71.4,13.3,35,28,8,24,0,48,28,24
46.5,<50%,        490,06750505,Hamilton-Wenham - Hamilton-Wenham Regional High,101,78.9,14.2,128,5.9,5.9,48.5,0,45.5,5.9,7.9
51.2, >50%,        553,04990305,Hampden Charter School of Science East (District) - Hampden Charter School of Science East,37,68.5,17.4,54,13.5,35.1,37.8,0,45.9,16.2,5.4
53, >50%,        362,35160305,Hampden Charter School of Science West (District) - Hampden Charter School of Science West,17,65.4,16.4,26,11.8,5.9,64.7,0,23.5,11.8,11.8
48.5,<50%,"      1,010",06800505,Hampden-Wilbraham - Minnechaug Regional High,202,72.9,16.1,277,22.3,9.4,42.6,0,31.2,26.2,6.4
45.3,<50%,        689,06830505,Hampshire - Hampshire Regional High,99,76.2,11.8,130,34.3,15.2,30.3,0,34.3,35.4,9.1
53, >50%,        709,01220505,Hanover - Hanover High,158,86.8,15,182,3.8,7.6,55.1,0,41.1,3.8,9.5
47.4,<50%,        584,01250505,Harvard - Bromfield,75,83.3,15.2,90,1.3,5.3,54.7,0,44,1.3,30.7
51.5, >50%,        169,01270505,Hatfield - Smith Academy,29,72.5,10.2,40,27.6,3.4,51.7,0,20.7,27.6,6.9
59.5, >50%,         37,01280515,Haverhill - Crowell,,,15.9,9,,,,,,,
76.7, >50%,         30,01280033,Haverhill - Greenleaf Academy,,,5.8,2,,,,,,,
51.9, >50%,"      2,020",01280505,Haverhill - Haverhill High,220,57,17.2,386,40.9,9.1,24.5,0,33.6,41.8,13.6
52.5, >50%,"      1,201",01310505,Hingham - Hingham High,265,84.9,14.2,312,2.3,2.6,54.7,0,42.6,2.6,9.1
50.1, >50%,        617,01330505,Holbrook - Holbrook Middle High School,38,73.1,14.3,52,10.5,28.9,34.2,0,55.3,10.5,21.1
49.2,<50%,        823,01360505,Holliston - Holliston High,172,81.1,16.1,212,3.5,3.5,52.3,0,44.2,3.5,9.9
51.7, >50%,"      1,434",01370505,Holyoke - Holyoke High,107,30.7,15.2,348,45.8,18.7,24.3,0.9,25.2,49.5,2.8
50.7, >50%,        337,06030505,Hoosac Valley Regional - Hoosac Valley High School,38,61.3,13.9,62,13.2,21.1,47.4,0,36.8,15.8,7.9
51.1, >50%,        470,01380505,Hopedale - Hopedale Jr Sr High,61,77.2,13.7,79,6.6,6.6,45.9,0,45.9,8.2,13.1
49.5,<50%,"      1,213",01390505,Hopkinton - Hopkinton High,252,86.6,18.1,291,1.2,3.6,51.2,0,47.6,1.2,13.5
46.3,<50%,        857,01410505,Hudson - Hudson High,106,68.8,14.3,154,15.1,11.3,41.5,0,43.4,15.1,14.2
55.7, >50%,        248,01420505,Hull - Hull High,38,59.4,9.5,64,5.3,2.6,55.3,0,39.5,5.3,28.9
47.3,<50%,        772,04350305,Innovation Academy Charter (District) - Innovation Academy Charter School,69,87.3,18.4,79,8.7,13,39.1,0,52.2,8.7,27.5
47.9,<50%,        528,01440505,Ipswich - Ipswich High,102,79.1,11.7,129,7.8,7.8,46.1,0,46.1,7.8,15.7
49.8,<50%,"      1,617",04290010,KIPP Academy Lynn Charter (District) - KIPP Academy Lynn Charter School,84,73.7,24.5,114,15.5,19,39.3,0,45.2,15.5,20.2
50,<50%,"      1,172",06900505,King Philip - King Philip Regional High,267,84.8,17,315,3.7,10.1,41.2,0,54.3,4.5,13.5
58.5, >50%,        176,01490536,Lawrence - High School Learning Center,17,7.9,14.8,216,94.1,0,0,0,5.9,94.1,0
52.1, >50%,"      2,935",01490515,Lawrence - Lawrence High School,249,42.1,17.3,592,54.6,4.8,22.1,0,20.9,57,13.7
79.8, >50%,         79,01490615,Lawrence - RISE Academy,1,4.5,11.1,22,100,0,0,0,0,100,0
86, >50%,        114,01490537,Lawrence - School for Exceptional Studies,,,4,7,,,,,,,
53, >50%,        332,01500505,Lee - Lee Middle/High School,38,67.9,11,56,34.2,15.8,23.7,0,42.1,34.2,2.6
50.6, >50%,        433,01510505,Leicester - Leicester High,99,76.2,18.2,130,28.3,29.3,27.3,0,43.4,29.3,9.1
49.8,<50%,        424,01520505,Lenox - Lenox Memorial High,57,87.7,11.8,65,28.1,5.3,47.4,0,24.6,28.1,5.3
64.6, >50%,        748,01530605,Leominster - Center For Technical Education Innovation,57,43.8,13.7,130,26.3,45.6,12.3,0,59.6,28.1,12.3
48.9,<50%,         45,01530515,Leominster - Leominster Center for Excellence,,,15.4,7,,,,,,,
50.4, >50%,"      1,718",01530505,Leominster - Leominster High School,180,59,19.2,305,20.6,30,23.3,0,55.6,21.1,16.7
48.7,<50%,"      2,287",01550505,Lexington - Lexington High,479,84.8,18.3,565,1.9,1.3,62.6,0,35.5,1.9,16.3
49.4,<50%,"      1,520",06950505,Lincoln-Sudbury - Lincoln-Sudbury Regional High,322,81.9,18.1,393,3.1,0.9,63.4,0,32.9,3.7,9.3
49.8,<50%,        446,01580505,Littleton - Littleton High School,88,88.9,14.6,99,13.6,2.3,48.9,0,37.5,13.6,14.8
51.4, >50%,        900,01590505,Longmeadow - Longmeadow High,195,84.1,17.5,232,11.8,3.6,55.4,0,30.8,13.8,10.3
52.3, >50%,         44,01600320,Lowell - Leblanc Therapeutic Day School,,,4.6,10,,,,,,,
52.6, >50%,"      3,180",01600505,Lowell - Lowell High,357,53.2,19.6,671,33.1,5.6,19.9,0,45.9,34.2,35
67.4, >50%,         89,01600515,Lowell - The Career Academy,5,13.9,8.2,36,100,0,0,0,0,100,0
41.3,<50%,        109,04580505,Lowell Middlesex Academy Charter (District) - Lowell Middlesex Academy Charter School,4,16.7,17.4,24,100,0,0,0,0,100,0
50.3, >50%,        835,01610505,Ludlow - Ludlow Senior High,132,64.1,14.5,206,38.6,7.6,28,0,33.3,38.6,18.2
,<50%,          4,01620605,Lunenburg - Advanced Community Experience Program,,,4,1,,,,,,,
52.4, >50%,        460,01620505,Lunenburg - Lunenburg High,89,78.1,15.3,114,12.4,23.6,37.1,0,50.6,12.4,10.1
53.5, >50%,"      1,738",01630505,Lynn - Classical High,219,49.1,19.9,446,27.4,25.1,19.6,0,52.1,28.3,22.4
57.5, >50%,        221,01630525,Lynn - Fecteau-Leary Junior/Senior High School,1,4.3,11,23,100,0,0,0,0,100,0
52.3, >50%,"      2,078",01630510,Lynn - Lynn English High,166,32.9,20.3,504,35.5,19.9,28.3,0,34.3,37.3,13.3
52.8, >50%,"      1,517",01630605,Lynn - Lynn Vocational Technical Institute,102,38.9,19.6,262,42.2,31.4,14.7,0,43.1,42.2,10.8
48.8,<50%,        568,01640505,Lynnfield - Lynnfield High,124,89.9,14.6,138,4,4,49.2,0,46.8,4,12.1
48.5,<50%,"      1,225",04690505,MATCH Charter Public School (District) - MATCH Charter Public School,41,61.2,20.9,67,22,4.9,56.1,0,22,22,14.6
54, >50%,         50,04680505,Ma Academy for Math and Science - Ma Academy for Math and Science School,33,80.5,15.8,41,0,0,78.8,0,21.2,0,0
49.6,<50%,"      1,844",01650505,Malden - Malden High,212,50.2,22,422,30.2,10.4,25,0.5,44.3,30.2,32.1
51.5, >50%,        449,06980510,Manchester Essex Regional - Manchester Essex Regional High School,91,74,11.8,123,3.3,0,54.9,0,41.8,3.3,7.7
51.8, >50%,"      1,108",01670505,Mansfield - Mansfield High,213,79.8,14.4,267,4.2,10.3,54,0,41.3,4.2,11.3
54.4, >50%,        237,35170505,Map Academy Charter School (District) - Map Academy Charter School,6,16.7,14.7,36,66.7,0,33.3,0,0,66.7,0
50.7, >50%,        937,01680505,Marblehead - Marblehead High,203,82.9,14.7,245,3.4,2.5,55.2,0,41.4,3.4,8.4
56.4, >50%,"      1,137",01700505,Marlborough - Marlborough High,114,45.4,13.6,251,19.3,17.5,29.8,0,47.4,22.8,21.1
50.6, >50%,"      1,237",01710505,Marshfield - Marshfield High,238,75.1,17.8,317,6.7,13.9,48.3,0,45,6.7,12.2
55.2, >50%,        728,07000505,Martha's Vineyard - Martha's Vineyard Regional High,80,57.6,13,139,8.8,6.3,52.5,0,35,12.5,7.5
38.6,<50%,        176,04660550,Martha's Vineyard Charter (District) - Martha's Vineyard Charter School,,,11.3,14,,,,,,,
47.2,<50%,"      1,035",07050505,Masconomet - Masconomet Regional High School,245,86.6,13.6,283,4.5,3.3,52.2,0,43.3,4.5,12.7
52.5, >50%,        448,01720505,Mashpee - Mashpee High,73,68.9,11.6,106,23.3,13.7,37,0,39.7,23.3,19.2
48.9,<50%,        327,01740505,Maynard - Maynard High,71,78.9,13.2,90,11.3,5.6,45.1,0,42.3,12.7,18.3
49.7,<50%,        751,01750505,Medfield - Medfield Senior High,171,90,16.8,190,1.2,0.6,61.4,0,37.4,1.2,11.1
40.9,<50%,         22,01760510,Medford - Curtis-Tufts,,,6.7,7,,,,,,,
53.4, >50%,"      1,242",01760505,Medford - Medford High,153,53.7,13,285,19,14.4,34,0,47.1,19,26.8
49.1,<50%,        637,01770505,Medway - Medway High,143,82.7,15.3,173,4.2,9.1,47.6,0,48.3,4.2,11.2
49,<50%,        928,01780505,Melrose - Melrose High,193,81.4,16.4,237,3.1,3.1,49.2,0,47.2,3.6,20.7
48.7,<50%,        633,07100510,Mendon-Upton - Nipmuc Regional High,131,78.4,14,167,6.1,6.1,42.7,0,51.1,6.1,22.1
51.4, >50%,"      1,967",01810505,Methuen - Methuen High,276,56.6,17.5,488,27.2,4.3,34.4,0,37,28.6,23.2
50.2, >50%,        887,01820505,Middleborough - Middleborough High,123,60.9,15.7,202,14.6,26,29.3,0,56.1,14.6,12.2
54.6, >50%,"      1,323",01850505,Milford - Milford High,143,51.8,17.8,276,14.7,19.6,32.9,0,51,16.1,18.9
50.8, >50%,        754,01860505,Millbury - Millbury Junior/Senior High,63,67.7,16.4,93,15.9,28.6,28.6,0,55.6,15.9,14.3
49.5,<50%,        329,01870505,Millis - Millis High School,60,83.3,13.1,72,3.3,10,38.3,0,58.3,3.3,21.7
50.6, >50%,"      1,107",01890505,Milton - Milton High,224,82.7,17,271,4.9,5.8,50.4,0,43.8,5.8,20.1
62.1, >50%,        643,08300605,Minuteman Regional Vocational Technical - Minuteman Regional High,56,46.3,12.6,121,16.1,16.1,32.1,0,51.8,16.1,19.6
49.6,<50%,        276,07170505,Mohawk Trail - Mohawk Trail Regional School,27,71.1,9,38,29.6,14.8,18.5,0,51.9,29.6,22.2
48.9,<50%,        683,07120515,Monomoy Regional School District - Monomoy Regional High School,94,75.2,14.4,125,20.2,6.4,39.4,0,40.4,20.2,14.9
47.5,<50%,        333,01910505,Monson - Monson High School,43,64.2,13.4,67,25.6,11.6,39.5,0,30.2,30.2,4.7
50,<50%,"      1,393",08320605,Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,140,42.7,17.9,328,33.6,27.1,22.1,0,43.6,34.3,7.9
46,<50%,        528,07150505,Mount Greylock - Mt Greylock Regional High,58,81.7,13.1,71,12.1,5.2,60.3,0,27.6,12.1,8.6
48.2,<50%,"      1,582",04700105,Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,49,80.3,23.4,61,8.2,10.2,44.9,0,46.9,8.2,32.7
52.8, >50%,        574,01970505,Nantucket - Nantucket High,76,58.9,15.4,129,2.6,11.8,43.4,0,53.9,2.6,14.5
53.7, >50%,        423,07200505,Narragansett - Narragansett Regional High,40,60.6,15.2,66,30,30,25,0,42.5,32.5,7.5
49.1,<50%,        890,07250505,Nashoba - Nashoba Regional,212,89.1,13.4,238,5.7,4.7,50.9,0,42.9,6.1,11.3
60.7, >50%,        707,08520605,Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,63,37.3,13.4,169,34.9,15.9,14.3,0,50.8,34.9,27
51.7, >50%,"      1,689",01980505,Natick - Natick High,309,83.3,16.1,371,6.1,6.5,47.2,0,45,7.8,14.9
45.2,<50%,        824,06600505,Nauset - Nauset Regional High,152,70.7,12.7,215,14.5,9.2,36.8,0,48,15.1,10.5
48.8,<50%,"      1,671",01990505,Needham - Needham High,380,87.4,16.9,435,1.8,1.3,56.3,0,41.8,1.8,10.8
50,<50%,        802,04440205,Neighborhood House Charter (District) - Neighborhood House Charter School,35,63.6,16.6,55,22.9,45.7,20,0,57.1,22.9,11.4
53.1, >50%,"      3,030",02010505,New Bedford - New Bedford High,143,26.1,18.3,547,42.7,9.1,13.3,0,41.3,45.5,25.9
67.7, >50%,        102,02010510,New Bedford - Trinity Day Academy,,,6.3,10,,,,,,,
66.5, >50%,        152,02010515,New Bedford - Whaling City Junior/Senior High School,3,17.6,7.7,17,33.3,33.3,0,0,66.7,33.3,33.3
51, >50%,        651,35130305,New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton,77,64.2,21.1,120,20.8,22.1,29.9,0,49.4,20.8,26
49.4,<50%,        801,02040505,Newburyport - Newburyport High,147,85.5,16.5,172,10.9,3.4,45.6,0,43.5,10.9,12.9
51.4, >50%,"      2,100",02070505,Newton - Newton North High,410,77.5,14.2,529,2.7,2.4,59.3,0,37.8,2.9,17.1
52.5, >50%,"      1,856",02070510,Newton - Newton South High,367,75.8,13,484,3,1.9,58.9,0,37.9,3.3,13.9
25.4,<50%,        591,09150705,Norfolk County Agricultural - Norfolk County Agricultural,81,57,16.5,142,19.8,11.1,29.6,0,49.4,21,6.2
45.1,<50%,        517,02090505,North Adams - Drury High,23,31.1,14,74,13,39.1,39.1,0,43.5,17.4,0
51.6, >50%,"      1,351",02110505,North Andover - North Andover High,282,79.4,16.3,355,6.7,4.3,45,0,48.2,6.7,20.2
49.9,<50%,"      1,152",02120505,North Attleborough - North Attleboro High,201,76.1,16.6,264,7,9.5,40.3,0,51.2,8.5,18.4
49.7,<50%,        173,02150505,North Brookfield - North Brookfield High,13,56.5,10.6,23,7.7,7.7,53.8,0,38.5,7.7,23.1
50.4, >50%,        802,07350505,North Middlesex - North Middlesex Regional,155,74.9,17.4,207,7.7,19.4,38.1,0,52.9,9,18.7
49,<50%,        635,02170505,North Reading - North Reading High,126,77.8,16.1,162,6.3,4,50.8,0,42.9,6.3,15.9
49,<50%,        917,02100505,Northampton - Northampton High,152,69.7,15.9,218,15.8,6.6,48.7,0,34.9,16.4,13.8
58.2, >50%,        555,04060705,Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,27,24.5,12.3,110,55.6,14.8,25.9,0,18.5,55.6,0
47.6,<50%,"      1,268",07300505,Northboro-Southboro - Algonquin Regional High,263,81.7,14.3,322,5.3,7.6,52.5,0,41.8,5.7,12.2
55.7, >50%,        539,02140505,Northbridge - Northbridge High,86,65.2,15.3,132,15.1,16.3,31.4,0,51.2,17.4,10.5
56.1, >50%,"      1,324",08530605,Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,107,34.3,18.3,312,23.4,19.6,42.1,0,33.6,24.3,10.3
60.9, >50%,        530,08510605,Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,34,32.7,15.9,104,14.7,38.2,38.2,0,47.1,14.7,5.9
50.2, >50%,        664,02180505,Norton - Norton High,120,76.4,14.2,157,4.2,20,40.8,0.8,53.3,5,12.5
49.7,<50%,        630,02190505,Norwell - Norwell High,146,90.1,13.3,162,1.4,0.7,53.4,0,45.2,1.4,11.6
49,<50%,"      1,002",02200505,Norwood - Norwood High,176,68.8,14.3,256,10.8,14.2,43.8,0,45.5,10.8,14.8
