Economically Disadvantaged %,Economically Disadvantaged category,Number of Students,School Code,School Name,Attending Coll./Univ. (#),Attending Coll./Univ. (%),Average Class Size,High School Graduates (#),MA Community College (%),MA State University (%),Private Four-Year (%),Private Two-Year (%),Public Four-Year (%),Public Two-Year (%),Univ.of Mass. (%)
64.3, >50%,        552,08550605,Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical,61,48.4,15.3,126,36.1,13.1,13.1,0,47.5,37.7,24.6
52.2, >50%,        682,07400505,Old Rochester - Old Rochester Regional High,159,83.2,15.6,191,8.8,14.5,31.4,0,59.7,8.8,22.6
47.5,<50%,        520,02260505,Oxford - Oxford High,52,61.9,15.5,84,23.1,32.7,30.8,0,46.2,23.1,7.7
52.4, >50%,        586,02270505,Palmer - Palmer High,40,58,14.1,69,25,20,22.5,0,52.5,25,12.5
60.5, >50%,        610,08600605,Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical,24,18.5,11.7,130,37.5,16.7,29.2,0,20.8,50,4.2
0,<50%,          0,35010505,Paulo Freire Social Justice Charter School (District) - Paulo Freire Social Justice Charter School,15,30.6,0,49,46.7,0,40,0,6.7,53.3,6.7
36.2,<50%,        127,02290705,Peabody - Peabody Personalized Remote Education Program (Peabody P.R.E.P.),,,9.3,8,,,,,,,
52, >50%,"      1,473",02290510,Peabody - Peabody Veterans Memorial High,193,60.9,15.5,317,18.7,20.7,30.6,0,49.7,19.7,15
51.2, >50%,        786,02310505,Pembroke - Pembroke High School,160,82.1,16.3,195,5.6,13.1,46.3,0,48.1,5.6,8.1
51.1, >50%,        632,07450505,Pentucket - Pentucket Regional Sr High,142,81.6,13.3,174,10.6,6.3,42.3,0,46.5,11.3,14.1
55.2, >50%,        143,35180505,Phoenix Academy Public Charter High School Lawrence (District) - Phoenix Academy Public Charter High School Lawrence,3,15,23.8,20,33.3,0,33.3,0,33.3,33.3,33.3
53.3, >50%,        150,35080505,Phoenix Academy Public Charter High School Springfield (District) - Phoenix Academy Public Charter High School Springfield,6,28.6,14.1,21,50,0,50,0,0,50,0
52.8, >50%,        178,04930505,Phoenix Charter Academy (District) - Phoenix Charter Academy,,,21.7,6,,,,,,,
47.9,<50%,        798,04940205,Pioneer Charter School of Science (District) - Pioneer Charter School of Science,42,79.2,18.2,53,19,4.8,38.1,0,42.9,19,33.3
45,<50%,        382,35060505,Pioneer Charter School of Science II (PCSS-II) (District) - Pioneer Charter School of Science II (PCSS-II),52,86.7,18.9,60,23.1,9.6,30.8,0,46.2,23.1,32.7
50,<50%,        260,07500505,Pioneer Valley - Pioneer Valley Regional,16,66.7,11.9,24,31.3,6.3,31.3,0,37.5,31.3,12.5
50.1, >50%,        553,04970205,Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,30,76.9,16.5,39,3.3,3.3,56.7,0,40,3.3,13.3
34.8,<50%,        405,04790505,Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,40,66.7,13.5,60,30,5,45,0,25,30,12.5
83.3, >50%,         24,02360525,Pittsfield - Eagle Education Academy,,,4.4,3,,,,,,,
49.9,<50%,        667,02360505,Pittsfield - Pittsfield High,105,64.4,12.3,163,22.9,11.4,38.1,0,38.1,23.8,20
0,<50%,          0,02360705,Pittsfield - Pittsfield Public Virtual Academy,4,21.1,0,19,100,0,0,0,0,100,0
49.7,<50%,        825,02360510,Pittsfield - Taconic High,107,59.4,13.6,180,50.5,8.4,23.4,2.8,20.6,53.3,7.5
52.3, >50%,"      1,297",02390505,Plymouth - Plymouth North High,190,64.2,15.9,296,7.9,16.3,38.9,0,53.2,7.9,17.4
53.7, >50%,"      1,042",02390515,Plymouth - Plymouth South High,166,64.3,13.8,258,4.8,21.1,38.6,0.6,54.8,6,10.8
49.1,<50%,"      1,100",04870550,Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,51,89.5,18.1,57,13.7,7.8,45.1,0,41.2,13.7,29.4
44.3,<50%,        616,07530505,Quabbin - Quabbin Regional High School,87,60,18.6,145,14.9,16.1,34.5,0,49.4,16.1,16.1
48.8,<50%,        338,07780505,Quaboag Regional - Quaboag Regional High,44,58.7,14.4,75,18.2,20.5,45.5,0,36.4,18.2,6.8
53, >50%,"      1,446",02430510,Quincy - North Quincy High,267,79.5,16.9,336,8.2,8.6,37.1,0,54.7,8.2,37.8
49.9,<50%,"      1,496",02430505,Quincy - Quincy High,244,63.9,14.6,382,20.5,7.8,33.2,0,46.3,20.5,27.5
51, >50%,        557,07550505,Ralph C Mahar - Ralph C Mahar Regional,47,61,13.5,77,40.4,12.8,19.1,0,40.4,40.4,14.9
58.3, >50%,        623,02440505,Randolph - Randolph High,85,59.9,16.9,142,29.4,8.2,23.5,0,45.9,30.6,27.1
51.7, >50%,"      1,141",02460505,Reading - Reading Memorial High,245,83.3,15.8,294,4.9,6.5,49.4,0,45.3,5.3,15.9
50.9, >50%,"      2,123",02480505,Revere - Revere High,213,52.2,18.8,408,33.8,8.9,38,0,28.2,33.8,17.4
62.9, >50%,         89,02480520,Revere - Seacoast School,4,9.5,7.8,42,100,0,0,0,0,100,0
49.8,<50%,        651,04830305,Rising Tide Charter Public (District) - Rising Tide Charter Public School,65,85.5,18.4,76,10.8,20,43.1,0,44.6,12.3,18.5
51.3, >50%,        647,02510505,Rockland - Rockland Senior High,80,59.3,14.8,135,18.8,17.5,38.8,0,40,20,10
55.1, >50%,        234,02520510,Rockport - Rockport High,46,79.3,11.2,58,6.5,13,37,0,54.3,8.7,10.9
0,<50%,          0,04840505,Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,90,76.3,0,118,12.2,16.7,42.2,0,45.6,12.2,25.6
34.9,<50%,         66,02580510,Salem - New Liberty Innovation School,1,6.7,15.8,15,0,0,100,0,0,0,0
54.7, >50%,        839,02580505,Salem - Salem High,80,43.7,12.9,183,25,36.3,15,0,57.5,27.5,15
65.2, >50%,         23,02580515,Salem - Salem Prep High School,,,4,7,,,,,,,
49,<50%,        494,04850485,Salem Academy Charter (District) - Salem Academy Charter School,56,87.5,18.3,64,5.4,23.2,42.9,0,51.8,5.4,23.2
49.9,<50%,        615,02610505,Sandwich - Sandwich High,123,74.5,14.2,165,16.3,13,40.7,0,43.1,16.3,13
50.9, >50%,        719,02620505,Saugus - Saugus High,107,62.2,14.7,172,9.3,15,43,0,47.7,9.3,22.4
48.3,<50%,        860,02640505,Scituate - Scituate High School,205,81,15.8,253,1,7.3,49.8,0,48.3,2,9.8
53.5, >50%,        593,02650505,Seekonk - Seekonk High,125,78.6,16.5,159,16.8,11.2,38.4,0,42.4,19.2,12
51.7, >50%,"      1,132",02660505,Sharon - Sharon High,244,82.7,15.3,295,2.9,2.5,50.4,0,46.7,2.9,20.5
61, >50%,"      1,304",08710605,Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Vocational Technical High School,153,48.3,14.1,317,27.5,11.1,33.3,0,37.9,28.8,19
46.6,<50%,"      1,837",02710505,Shrewsbury - Shrewsbury High School,386,84.8,17.4,455,8,10.6,41.7,0,50,8.3,18.9
54.6, >50%,"      1,228",07600505,Silver Lake - Silver Lake Regional High,185,71.4,17.2,259,5.9,13,45.4,0,48.6,5.9,13.5
51.8, >50%,        359,04740505,Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School,24,61.5,13,39,16.7,29.2,29.2,0,45.8,25,8.3
49.9,<50%,"      1,010",07630505,Somerset Berkley Regional School District - Somerset Berkley Regional High School,176,76.5,16.8,230,18.2,14.2,33,0,47.7,18.8,21
64.7, >50%,         68,02740510,Somerville - Full Circle High School,,,8.6,11,,,,,,,
51, >50%,"      1,360",02740505,Somerville - Somerville High,148,50.5,13.9,293,16.9,7.4,33.8,0,48.6,17.6,29.7
47.7,<50%,        553,02780505,South Hadley - South Hadley High,101,71.6,13.5,141,42.6,5.9,36.6,0,20.8,42.6,12.9
57.1, >50%,        828,08290605,South Middlesex Regional Vocational Technical - Joseph P Keefe Technical High School,63,34.8,12.1,181,28.6,20.6,39.7,0,31.7,28.6,7.9
50,<50%,"      1,037",04880550,South Shore Charter Public (District) - South Shore Charter Public School,45,70.3,17.2,64,20,20,17.8,2.2,60,20,35.6
66.9, >50%,        646,08730605,South Shore Regional Vocational Technical - So Shore Vocational Technical High,38,25.3,15.5,150,28.9,21.1,28.9,0,39.5,31.6,10.5
67.6, >50%,         37,02770525,Southbridge - Southbridge Academy,,,4.8,7,,,,,,,
53.4, >50%,        444,02770515,Southbridge - Southbridge High School,29,27.6,17.3,105,41.4,24.1,17.2,0,37.9,44.8,3.4
47.3,<50%,"      1,534",08720605,Southeastern Regional Vocational Technical - Southeastern Regional Vocational Technical,169,48.8,18.3,346,27.8,17.8,31.4,0,38.5,29,17.8
50.8, >50%,        305,07650505,Southern Berkshire - Mt Everett Regional,24,52.2,9.5,46,29.2,20.8,37.5,0,33.3,29.2,12.5
57.4, >50%,"      1,174",08760605,Southern Worcester County Regional Vocational School District - Bay Path Regional Vocational Technical High School,109,39.6,13.6,275,28.4,18.3,33,0,36.7,30.3,12.8
47.3,<50%,        653,07660505,Southwick-Tolland-Granville Regional School District - Southwick Regional School,69,61.6,14.4,112,20.3,18.8,39.1,0,40.6,20.3,13
52.7, >50%,        330,07670505,Spencer-E Brookfield - David Prouty High,26,52,17.1,50,34.6,11.5,38.5,0,26.9,34.6,7.7
28,<50%,        307,02810475,Springfield - Conservatory of the Arts,19,50,11.5,38,31.6,5.3,52.6,0,15.8,31.6,5.3
30.2,<50%,         43,02810575,Springfield - Gateway to College at Holyoke Community College,8,36.4,43,22,87.5,12.5,0,0,12.5,87.5,0
24,<50%,         25,02810580,Springfield - Gateway to College at Springfield Technical Community College,6,33.3,25,18,100,0,0,0,0,100,0
52.2, >50%,"      1,270",02810510,Springfield - High School Of Commerce,88,32.6,14.7,270,52.3,6.8,28.4,0,18.2,53.4,9.1
54.8, >50%,        777,02810320,Springfield - John J Duggan Middle,20,33.3,15.1,60,45,10,45,0,10,45,0
44.7,<50%,"      1,362",02810620,Springfield - Roger L. Putnam Vocational Technical Academy,116,35.7,12.9,325,44,6,40.5,0,12.9,46.6,2.6
53.5, >50%,"      2,090",02810500,Springfield - Springfield Central High,154,32.8,16.5,470,45.5,5.8,33.1,0,20.1,46.8,7.8
57.8, >50%,        249,02810570,Springfield - Springfield High School,0,0,15.6,16,0,0,0,0,0,0,0
56.7, >50%,"      1,099",02810530,Springfield - Springfield High School of Science and Technology,58,21.5,12.8,270,69,8.6,17.2,0,12.1,70.7,1.7
75.5, >50%,        102,02810700,Springfield - Springfield International Academy at Sci-Tech,,,14.5,13,,,,,,,
78.5, >50%,         65,02810550,Springfield - Springfield Public Day High School,,,5.5,11,,,,,,,
,<50%,         83,02810675,Springfield - Springfield Transition Academy,,,7.5,1,,,,,,,
49.2,<50%,        608,02810205,Springfield - The Springfield Renaissance School an Expeditionary Learning School,52,70.3,13.4,74,34.6,5.8,38.5,0,26.9,34.6,17.3
48.6,<50%,        580,02810705,Springfield - The Springfield Virtual School,6,24,17.2,25,66.7,0,16.7,0,16.7,66.7,0
49.2,<50%,"      1,585",04410505,Springfield International Charter (District) - Springfield International Charter School,64,71.9,27,89,26.6,6.3,50,0,23.4,26.6,9.4
49.7,<50%,        579,02840505,Stoneham - Stoneham High,104,80,11.8,130,6.7,8.7,50,0,43.3,6.7,22.1
52.5, >50%,"      1,077",02850505,Stoughton - Stoughton High,137,62,16.9,221,14.6,12.4,32.8,0.7,51.1,14.6,28.5
41.9,<50%,        844,04890505,Sturgis Charter Public (District) - Sturgis Charter Public School,168,81.2,14.1,207,9.5,8.3,44.6,0,45.2,10.1,18.5
50.4, >50%,        367,02900510,Sutton - Sutton High School,72,80.9,15.7,89,4.2,11.1,44.4,1.4,50,4.2,13.9
50.2, >50%,        667,02910505,Swampscott - Swampscott High,146,76.4,13.5,191,8.9,6.2,43.2,0.7,46.6,9.6,12.3
52.7, >50%,        543,02920505,Swansea - Joseph Case High,72,58.5,14.7,123,16.7,22.2,36.1,0,47.2,16.7,15.3
44.5,<50%,"      2,962",39020900,TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,120,38,41.2,316,25.8,8.3,32.5,0.8,37.5,28.3,14.2
52.6, >50%,"      1,194",07700505,Tantasqua - Tantasqua Regional Sr High,117,74.1,12.6,158,11.1,16.2,37.6,0,50.4,12,11.1
62.8, >50%,        510,07700605,Tantasqua - Tantasqua Regional Vocational,40,34.5,11.5,116,50,0,42.5,0,7.5,50,2.5
62.9, >50%,        105,02930525,Taunton - Taunton Alternative High School,4,7.1,7.1,56,50,0,0,0,50,50,25
50.8, >50%,"      2,794",02930505,Taunton - Taunton High,266,57.3,20.6,464,24.1,22.9,31.2,0,43.2,25.2,14.3
48.4,<50%,        804,02950505,Tewksbury - Tewksbury Memorial High,160,72.7,18.2,220,17.5,7.5,38.1,0,43.8,18.1,18.8
59.7, >50%,        938,08780605,Tri-County Regional Vocational Technical - Tri-County Regional Vocational Technical,93,41,15.6,227,16.1,26.9,26.9,0,47.3,24.7,7.5
51.6, >50%,        639,07730505,Triton - Triton Regional High School,97,73.5,13.4,132,8.2,7.2,52.6,0,37.1,10.3,16.5
48.4,<50%,        426,03010505,Tyngsborough - Tyngsborough High School,91,72.8,15.4,125,6.6,12.1,37.4,0,54.9,7.7,28.6
59.3, >50%,        715,08790605,Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Vocational Technical,62,36.3,14.4,171,27.4,17.7,32.3,0,38.7,29,9.7
0,<50%,          0,03040515,Uxbridge - Gateway to College,13,68.4,0,19,69.2,7.7,0,0,23.1,76.9,15.4
57.1, >50%,        567,03040505,Uxbridge - Uxbridge High,51,52,13.1,98,19.6,15.7,41.2,0,35.3,23.5,7.8
47.1,<50%,"      1,970",07750505,Wachusett - Wachusett Regional High,390,84.4,16.8,462,11,16.7,41,0,47.2,11.8,15.4
48.7,<50%,        844,03050505,Wakefield - Wakefield Memorial High,182,77.4,13.5,235,1.6,8.2,51.1,0,46.2,2.7,20.3
50.3, >50%,"      1,029",03070505,Walpole - Walpole High,216,80.3,16.7,269,3.7,11.6,48.1,0,48.1,3.7,13.4
53.2, >50%,"      1,704",03080505,Waltham - Waltham Sr High,180,50,15.2,360,15,10.6,41.7,0,43.3,15,24.4
51, >50%,        508,03090505,Ware - Ware Junior/Senior High School,25,48.1,17.7,52,8,28,40,0,48,12,8
57.9, >50%,         57,03100315,Wareham - Wareham Cooperative Alternative School,0,0,5.6,16,0,0,0,0,0,0,0
47.4,<50%,        623,03100505,Wareham - Wareham Senior High,52,57.1,12.4,91,7.7,25,38.5,1.9,50,9.6,23.1
54.4, >50%,        719,03140505,Watertown - Watertown High,99,66.4,14.2,149,16.2,8.1,45.5,0,37.4,17.2,17.2
48.7,<50%,        828,03150505,Wayland - Wayland High School,163,83.6,15.4,195,3.1,1.8,64.4,0,32.5,3.1,14.7
49.2,<50%,        394,03160505,Webster - Bartlett High School,52,57.1,14.3,91,25,17.3,48.1,0,23.1,28.8,3.8
48.8,<50%,"      1,407",03170505,Wellesley - Wellesley Sr High,272,82.7,15.7,329,2.6,0,65.8,0,31.6,2.6,5.5
47.7,<50%,        474,03220505,West Boylston - West Boylston Junior/Senior High,61,74.4,13.4,82,16.4,11.5,32.8,0,50.8,16.4,24.6
49.5,<50%,        634,03230505,West Bridgewater - West Bridgewater Junior/Senior,75,73.5,16.9,102,10.7,16,45.3,0,42.7,12,16
53.6, >50%,"      1,200",03320505,West Springfield - West Springfield High,159,60.9,16.2,261,30.8,16.4,29.6,0,36.5,34,11.3
48.6,<50%,"      1,192",03210505,Westborough - Westborough High,232,82.3,14.9,282,6,6,44.4,0,49.1,6.5,17.2
47.7,<50%,"      1,097",03250505,Westfield - Westfield High,175,61.8,15.3,283,19.4,23.4,35.4,0,44,20.6,12
66.1, >50%,        531,03250605,Westfield - Westfield Technical Academy,32,28.3,13.4,113,40.6,28.1,18.8,0,37.5,43.8,3.1
51.5, >50%,"      1,563",03260505,Westford - Westford Academy,336,87.3,17.6,385,4.2,3.6,42.3,0,53.3,4.5,20.8
52.7, >50%,        641,03300505,Weston - Weston High,129,82.2,13.4,157,3.1,0,70.5,0,25.6,3.9,5.4
52.5, >50%,        833,03310515,Westport - Westport Middle-High School,51,76.1,16.6,67,23.5,5.9,33.3,0,43.1,23.5,33.3
49.9,<50%,        956,03350505,Westwood - Westwood High,221,89.1,14.9,248,1.8,4.5,55.2,0,43,1.8,11.8
51, >50%,"      2,323",03360505,Weymouth - Weymouth High School,264,57.9,15.8,456,16.7,11.4,36.7,0,45.1,17.8,17.4
0,<50%,          0,07800505,Whitman-Hanson - Whitman Hanson Regional,198,75,0,264,15.7,20.2,36.4,0,46,17.2,10.6
53.3, >50%,"      1,263",08850605,Whittier Regional Vocational Technical - Whittier Regional Vocational,149,52.1,12.7,286,45,10.1,25.5,0,28.2,46.3,11.4
47.1,<50%,        707,03420505,Wilmington - Wilmington High,156,78,13.9,200,10.3,5.8,48.1,0,41.7,10.3,16.7
54.6, >50%,         22,03430405,Winchendon - Murdock Academy for Success,,,15.5,7,,,,,,,
53.8, >50%,        264,03430515,Winchendon - Murdock High School,28,50,13,56,39.3,17.9,21.4,0,35.7,42.9,14.3
48.4,<50%,"      1,348",03440505,Winchester - Winchester High School,275,85.1,16.3,323,4,2.5,63.6,0,32.4,4,12
50.1, >50%,        575,03460505,Winthrop - Winthrop High School,93,65.5,18.1,142,9.7,5.4,58.1,0,31.2,10.8,11.8
48,<50%,"      1,271",03470505,Woburn - Woburn High,213,66.4,14.6,321,14.6,7,37.6,0,46.9,15.5,24.4
52.9, >50%,"      1,134",03480503,Worcester - Burncoat Senior High,95,40.8,13.5,233,47.4,20,16.8,0,34.7,48.4,12.6
49,<50%,        520,03480350,Worcester - Claremont Academy,33,42.3,17,78,21.2,45.5,21.2,0,57.6,21.2,12.1
56, >50%,"      1,280",03480512,Worcester - Doherty Memorial High,189,54.6,11.3,346,18.5,16.4,41.3,0,39.7,19,16.4
50.8, >50%,"      1,260",03480515,Worcester - North High,94,32.6,16.1,288,45.7,17,25.5,0,27.7,46.8,8.5
53.6, >50%,"      1,474",03480520,Worcester - South High Community,133,39.8,15.7,334,32.3,23.3,27.8,0,39.1,33.1,11.3
54.1, >50%,        233,03480285,Worcester - University Pk Campus School,19,57.6,17.9,33,21.1,21.1,36.8,0,42.1,21.1,15.8
41.2,<50%,"      1,458",03480605,Worcester - Worcester Technical High,196,55.7,15.4,352,27.6,29.6,24,0,48,28.1,13.3
