# Dropout All Grades,Average Class Size,Display,English Language Learner %,Female %,Male %,Number of Students,School Code,School Name,School Name/District,Students with Disabilities %,Total # of Classes,% Dropout,Economically Disadvantaged %
1,20.3,District ,6.2,52.4,47.6,"1,657",4460550, Foxborough Regional Charter School,Foxborough Regional Charter (District) - Foxborough Regional Charter School,9.5,667,0.3,43.6
112,16.9,District ,23.4,50,49.9,"2,562",1000515, Framingham High School,Framingham - Framingham High School,17.9,"1,182",4.6,51.5
0,16.6,District ,0,57.5,42,379,4780505, Francis W. Parker Charter Essential School,Francis W. Parker Charter Essential (District) - Francis W. Parker Charter Essential School,15.3,237,0,12.9
8,15.6,District ,0.9,49.7,49.7,"1,683",1010505, Franklin High,Franklin - Franklin High,10.5,953,0.5,11.4
14,13,District ,0.4,39.6,60.4,566,8180605, Franklin County Technical,Franklin County Regional Vocational Technical - Franklin County Technical,23.7,321,2.4,44.9
1,14.9,District ,0.1,52.9,46.6,699,6650505, Apponequet Regional High,Freetown-Lakeville - Apponequet Regional High,15.7,368,0.1,21
5,11.5,District ,0.3,48.2,51.8,612,6700505, Frontier Regional,Frontier - Frontier Regional,18.8,581,1.3,27.9
7,9.5,District ,9.5,28.6,71.4,42,1030515, Gardner Academy for Learning and Technology,Gardner - Gardner Academy for Learning and Technology,40.5,44,7.3,88.1
7,15.8,District ,3.4,46,53.8,707,1030505, Gardner High,Gardner - Gardner High,18.5,351,1.3,60.8
6,7,District ,1.1,48,51.4,179,6720505, Gateway Regional High,Gateway - Gateway Regional High,25.1,249,3.5,46.4
1,2.8,District ,23.8,38.1,61.9,21,1050505, Georgetown High School,Georgetown - Georgetown High School,14.3,48,0.3,42.9
8,8.9,District ,5.9,51.8,47.7,170,6740505, Turners Fall High,Gill-Montague - Turners Fall High,25.3,165,4.5,59.4
2,16.8,District ,9.6,51,49,510,4960305, Global Learning Charter Public School,Global Learning Charter Public (District) - Global Learning Charter Public School,11.8,321,1.3,72
18,14.3,District ,8.8,44.9,54.5,844,1070505, Gloucester High,Gloucester - Gloucester High,28.9,436,2.2,46.7
6,17.9,District ,1.9,50.6,49.3,903,1100505, Grafton High School,Grafton - Grafton High School,12.6,406,0.7,18.4
1,13.4,District ,1.3,41.3,57.7,310,1110505, Granby Jr Sr High School,Granby - Granby Jr Sr High School,16.1,208,0.5,29.7
59,17.1,District ,3.2,54.3,45,"1,142",39010900, Greater Commonwealth Virtual School,Greater Commonwealth Virtual District - Greater Commonwealth Virtual School,24.3,396,12.6,57.2
5,15.5,District ,1.3,43.5,56.2,"1,403",8210605, Diman Regional Vocational Technical High,Greater Fall River Regional Vocational Technical - Diman Regional Vocational Technical High,9.3,886,0.4,47.8
10,13.1,District ,8.4,51.3,48.5,"1,638",8230605, Gr Lawrence Regional Vocational Technical,Greater Lawrence Regional Vocational Technical - Gr Lawrence Regional Vocational Technical,13.1,"1,458",0.6,70.9
16,18.4,District ,7.5,48.8,50.4,"2,275",8280605, Gr Lowell Regional Vocational Technical,Greater Lowell Regional Vocational Technical - Gr Lowell Regional Vocational Technical,16.8,"1,507",0.7,56.7
14,15.2,District ,4.7,47.5,52.5,"2,102",8250605, Gr New Bedford Vocational Technical,Greater New Bedford Regional Vocational Technical - Gr New Bedford Vocational Technical,10.3,"1,987",0.7,52.2
20,14.4,District ,4.9,50.6,49.2,512,1140505, Greenfield High,Greenfield - Greenfield High,20.3,326,5.2,64.1
1,16,District ,0.6,48.1,51.2,711,6730505, Groton Dunstable Regional,Groton-Dunstable - Groton Dunstable Regional,13.2,406,0.1,10.1
5,13.3,District ,2.6,48.3,50.9,230,1170505, Hopkins Academy,Hadley - Hopkins Academy,11.3,145,3,23
9,14.2,District ,0,53.5,46.5,490,6750505,Wenham Regional High,Hamilton-Wenham - Hamilton-Wenham Regional High,10,288,1.8,9.6
2,17.4,District ,4.9,48.6,51.2,553,4990305, Hampden Charter School of Science East,Hampden Charter School of Science East (District) - Hampden Charter School of Science East,13.9,290,0.7,62.9
1,16.4,District ,8,47,53,362,35160305, Hampden Charter School of Science West,Hampden Charter School of Science West (District) - Hampden Charter School of Science West,19.3,182,0.6,62.7
8,16.1,District ,0.1,51.5,48.5,"1,010",6800505, Minnechaug Regional High,Hampden-Wilbraham - Minnechaug Regional High,12.3,514,0.8,20.9
3,11.8,District ,2,54.3,45.3,689,6830505, Hampshire Regional High,Hampshire - Hampshire Regional High,21.3,601,0.7,21.5
2,15,District ,0.7,47,53,709,1220505, Hanover High,Hanover - Hanover High,17.8,353,0.3,13.1
0,15.2,District ,1.2,52.4,47.4,584,1250505, Bromfield,Harvard - Bromfield,8.9,318,0,8.2
2,10.2,District ,0,47.9,51.5,169,1270505, Smith Academy,Hatfield - Smith Academy,23.7,137,1.9,17.2
6,15.9,District ,13.5,40.5,59.5,37,1280515, Crowell,Haverhill - Crowell,32.4,10,31.6,89.2
7,5.8,District ,0,23.3,76.7,30,1280033, Greenleaf Academy,Haverhill - Greenleaf Academy,100,31,36.8,96.7
46,17.2,District ,8.1,47.9,51.9,"2,020",1280505, Haverhill High,Haverhill - Haverhill High,21.2,858,2.4,53.8
6,14.2,District ,0.1,47,52.5,"1,201",1310505, Hingham High,Hingham - Hingham High,8.7,622,0.5,8.6
8,14.3,District ,6.5,49.6,50.1,617,1330505, Holbrook Middle High School,Holbrook - Holbrook Middle High School,17.5,369,2.7,45.9
6,16.1,District ,1.1,49.9,49.2,823,1360505, Holliston High,Holliston - Holliston High,14.5,439,0.7,10.7
51,15.2,District ,20.4,47.8,51.7,"1,434",1370505, Holyoke High,Holyoke - Holyoke High,25.1,"1,054",3.4,81.9
10,13.9,District ,0.6,49,50.7,337,6030505, Hoosac Valley High School,Hoosac Valley Regional - Hoosac Valley High School,22.3,193,4.2,54.3
3,13.7,District ,2.3,48.5,51.1,470,1380505, Hopedale Jr Sr High,Hopedale - Hopedale Jr Sr High,17.7,324,1,23.4
2,18.1,District ,0.8,50.2,49.5,"1,213",1390505, Hopkinton High,Hopkinton - Hopkinton High,13.4,"1,009",0.2,7.8
17,14.3,District ,10,53.3,46.3,857,1410505, Hudson High,Hudson - Hudson High,16,501,2.7,35.6
2,9.5,District ,1.6,43.6,55.7,248,1420505, Hull High,Hull - Hull High,19.4,235,0.8,35.9
5,18.4,District ,2.7,52.5,47.3,772,4350305, Innovation Academy Charter School,Innovation Academy Charter (District) - Innovation Academy Charter School,23.2,426,1.3,26.9
3,11.7,District ,1.1,51.9,47.9,528,1440505, Ipswich High,Ipswich - Ipswich High,13.3,390,0.6,18.6
3,24.5,District ,13.5,50.2,49.8,"1,617",4290010, KIPP Academy Lynn Charter School,KIPP Academy Lynn Charter (District) - KIPP Academy Lynn Charter School,12,518,0.6,71.7
16,17,District ,0.5,49.8,50,"1,172",6900505, King Philip Regional High,King Philip - King Philip Regional High,13.7,486,1.4,15.4
10,14.8,District ,49.4,40.9,58.5,176,1490536, High School Learning Center,Lawrence - High School Learning Center,19.9,55,4.8,85.2
36,17.3,District ,38.5,47.6,52.1,"2,935",1490515, Lawrence High School,Lawrence - Lawrence High School,14.6,"1,548",1.2,84.5
14,11.1,District ,25.3,20.3,79.8,79,1490615, RISE Academy,Lawrence - RISE Academy,38,41,17.7,92.4
7,4,District ,25.4,14,86,114,1490537, School for Exceptional Studies,Lawrence - School for Exceptional Studies,99.1,186,17.5,97.4
0,11,District ,4.5,47,53,332,1500505, Lee Middle/High School,Lee - Lee Middle/High School,16.6,241,0,47
7,18.2,District ,2.5,49.4,50.6,433,1510505, Leicester High,Leicester - Leicester High,12.7,216,1.6,27
1,11.8,District ,2.4,50.2,49.8,424,1520505, Lenox Memorial High,Lenox - Lenox Memorial High,8.5,368,0.4,25.2
3,13.7,District ,8.7,35.4,64.6,748,1530605, Center For Technical Education Innovation,Leominster - Center For Technical Education Innovation,27.7,150,0.4,56.8
3,15.4,District ,6.7,44.4,48.9,45,1530515, Leominster Center for Excellence,Leominster - Leominster Center for Excellence,46.7,14,6.4,55.6
13,19.2,District ,9.6,49.4,50.4,"1,718",1530505, Leominster High School,Leominster - Leominster High School,20.4,643,1.2,53
3,18.3,District ,2,51,48.7,"2,287",1550505, Lexington High,Lexington - Lexington High,12.2,"1,141",0.1,7
0,21.4,District ,25.5,52.2,47.8,314,35140305, Libertas Academy Charter School,Libertas Academy Charter School (District) - Libertas Academy Charter School,21.7,80,0,87.3
2,18.1,District ,0.6,50.3,49.4,"1,520",6950505,Sudbury Regional High,Lincoln-Sudbury - Lincoln-Sudbury Regional High,19.6,"1,237",0.1,8.9
4,14.6,District ,0.5,49.3,49.8,446,1580505, Littleton High School,Littleton - Littleton High School,12.3,220,0.9,11.4
4,17.5,District ,0.2,48.1,51.4,900,1590505, Longmeadow High,Longmeadow - Longmeadow High,17.7,401,0.4,12.1
0,3.1,District ,6.8,22,78,59,1600605, Dr. Janice Adie Day School,Lowell - Dr. Janice Adie Day School,100,138,0,74.6
3,4.6,District ,6.8,45.5,52.3,44,1600320, Leblanc Therapeutic Day School,Lowell - Leblanc Therapeutic Day School,100,91,7.7,90.9
143,19.6,District ,22.8,47.3,52.6,"3,180",1600505, Lowell High,Lowell - Lowell High,14.2,"2,103",4.7,70.1
19,8.2,District ,13.5,32.6,67.4,89,1600515, The Career Academy,Lowell - The Career Academy,25.8,108,19.6,91
16,17.4,District ,1.8,56,41.3,109,4580505, Lowell Middlesex Academy Charter School,Lowell Middlesex Academy Charter (District) - Lowell Middlesex Academy Charter School,34.9,80,21.6,76.2
17,14.5,District ,2.8,49.5,50.3,835,1610505, Ludlow Senior High,Ludlow - Ludlow Senior High,16.2,403,2.1,33.4
3,15.3,District ,1.3,47.4,52.4,460,1620505, Lunenburg High,Lunenburg - Lunenburg High,9.8,235,0.7,21.3
65,19.9,District ,29.9,46.4,53.5,"1,738",1630505, Classical High,Lynn - Classical High,14.2,608,3.6,71.3
13,11,District ,53.9,41.6,57.5,221,1630525,Leary Junior/Senior High School,Lynn - Fecteau-Leary Junior/Senior High School,20.8,46,19.1,88.7
136,20.3,District ,34.2,47.6,52.3,"2,078",1630510, Lynn English High,Lynn - Lynn English High,12,734,6.3,74.3
6,19.6,District ,11.8,46.9,52.8,"1,517",1630605, Lynn Vocational Technical Institute,Lynn - Lynn Vocational Technical Institute,22,724,0.6,72.3
0,14.6,District ,1.6,51.1,48.8,568,1640505, Lynnfield High,Lynnfield - Lynnfield High,18.1,262,0,10.7
5,20.9,District ,17.3,51.5,48.5,"1,225",4690505, MATCH Charter Public School,MATCH Charter Public School (District) - MATCH Charter Public School,21.5,340,1.6,78.1
0,15.8,District ,0,46,54,50,4680505, Ma Academy for Math and Science School,Ma Academy for Math and Science - Ma Academy for Math and Science School,0,19,0,2
52,22,District ,14.6,50.3,49.6,"1,844",1650505, Malden High,Malden - Malden High,15.8,783,3,65.4
1,11.8,District ,0,47.9,51.5,449,6980510, Manchester Essex Regional High School,Manchester Essex Regional - Manchester Essex Regional High School,8.2,279,0.2,14.3
1,14.4,District ,0.5,48,51.8,"1,108",1670505, Mansfield High,Mansfield - Mansfield High,11.8,679,0.1,19.2
19,14.7,District ,0,40.9,54.4,237,35170505, Map Academy Charter School,Map Academy Charter School (District) - Map Academy Charter School,51.9,150,8.5,65.8
0,14.7,District ,2.8,48.7,50.7,937,1680505, Marblehead High,Marblehead - Marblehead High,13.7,615,0,13.7
34,13.6,District ,28.8,43.3,56.4,"1,137",1700505, Marlborough High,Marlborough - Marlborough High,12.9,628,3.4,57.7
6,17.8,District ,0.7,49.4,50.6,"1,237",1710505, Marshfield High,Marshfield - Marshfield High,17.5,550,0.5,17.1
11,13,District ,14.4,44.8,55.2,728,7000505, Martha's Vineyard Regional High,Martha's Vineyard - Martha's Vineyard Regional High,18.4,406,1.6,42.2
4,11.3,District ,4,61.4,38.6,176,4660550, Martha's Vineyard Charter School,Martha's Vineyard Charter (District) - Martha's Vineyard Charter School,27.3,98,12.1,52.3
5,13.6,District ,0.4,52.8,47.2,"1,035",7050505, Masconomet Regional High School,Masconomet - Masconomet Regional High School,15.4,612,0.5,10.7
7,11.6,District ,0.9,47.3,52.5,448,1720505, Mashpee High,Mashpee - Mashpee High,15,310,1.6,35.7
5,13.2,District ,5.8,49.9,48.9,327,1740505, Maynard High,Maynard - Maynard High,17.1,212,1.6,23.9
1,16.8,District ,0.4,50.3,49.7,751,1750505, Medfield Senior High,Medfield - Medfield Senior High,10.8,386,0.1,6.8
2,6.7,District ,0,54.6,40.9,22,1760510,Tufts,Medford - Curtis-Tufts,90.9,24,16.7,77.3
17,13,District ,11.8,46.2,53.4,"1,242",1760505, Medford High,Medford - Medford High,19,688,1.4,44.7
2,15.3,District ,0.6,50.6,49.1,637,1770505, Medway High,Medway - Medway High,12.9,312,0.3,11.9
3,16.4,District ,1.8,50.8,49,928,1780505, Melrose High,Melrose - Melrose High,15.4,384,0.3,15.1
6,14,District ,1.3,51.2,48.7,633,7100510, Nipmuc Regional High,Mendon-Upton - Nipmuc Regional High,15.6,351,1,13.4
40,17.5,District ,10.8,48.5,51.4,"1,967",1810505, Methuen High,Methuen - Methuen High,10.2,"1,071",2.1,47.9
7,15.7,District ,1.5,49.6,50.2,887,1820505, Middleborough High,Middleborough - Middleborough High,14.7,463,0.8,35.7
55,17.8,District ,19.1,45.4,54.6,"1,323",1850505, Milford High,Milford - Milford High,12.9,625,4.3,50.7
10,16.4,District ,3.3,48.9,50.8,754,1860505, Millbury Junior/Senior High,Millbury - Millbury Junior/Senior High,21.5,417,2.1,37.9
3,13.1,District ,0.3,49.5,49.5,329,1870505, Millis High School,Millis - Millis High School,11.3,171,0.9,20.4
4,17,District ,2.2,49.1,50.6,"1,107",1890505, Milton High,Milton - Milton High,19.2,535,0.4,18.8
17,12.6,District ,0.6,36.2,62.1,643,8300605, Minuteman Regional High,Minuteman Regional Vocational Technical - Minuteman Regional High,30.2,541,2.6,20.7
4,9,District ,0.7,49.6,49.6,276,7170505, Mohawk Trail Regional School,Mohawk Trail - Mohawk Trail Regional School,29,278,2.8,47.8
12,14.4,District ,2.2,50.7,48.9,683,7120515, Monomoy Regional High School,Monomoy Regional School District - Monomoy Regional High School,15.2,438,2.3,35.4
3,13.4,District ,0.6,52,47.5,333,1910505, Monson High School,Monson - Monson High School,22.2,217,1.7,39.6
8,17.9,District ,0.6,49.3,50,"1,393",8320605, Montachusett Regional Vocational Technical,Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,15.7,632,0.6,36
1,13.1,District ,1,53,46,528,7150505, Mt Greylock Regional High,Mount Greylock - Mt Greylock Regional High,15.3,385,0.3,21.6
0,23.4,District ,1.6,51.8,48.2,"1,582",4700105, Mystic Valley Regional Charter School,Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,10.7,781,0,30.8
9,15.4,District ,12.7,47.2,52.8,574,1970505, Nantucket High,Nantucket - Nantucket High,12.5,304,1.6,37.8
5,15.2,District ,0.5,45.6,53.7,423,7200505, Narragansett Regional High,Narragansett - Narragansett Regional High,16.8,248,1.7,42.1
5,13.4,District ,1.7,50.5,49.1,890,7250505, Nashoba Regional,Nashoba - Nashoba Regional,12.6,530,0.6,11.4
4,13.4,District ,0.4,38.2,60.7,707,8520605, Nashoba Valley Technical High School,Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,31.5,411,0.5,30.8
5,16.1,District ,2.7,47.5,51.7,"1,689",1980505, Natick High,Natick - Natick High,18.6,917,0.3,14.4
9,12.7,District ,1.9,54.3,45.2,824,6600505, Nauset Regional High,Nauset - Nauset Regional High,14.8,528,1.1,28.5
7,16.9,District ,1.2,50.4,48.8,"1,671",1990505, Needham High,Needham - Needham High,17.1,728,0.4,7.6
5,16.6,District ,10.5,50,50,802,4440205, Neighborhood House Charter School,Neighborhood House Charter (District) - Neighborhood House Charter School,24.1,396,1.8,63.6
149,18.3,District ,28.8,46.8,53.1,"3,030",2010505, New Bedford High,New Bedford - New Bedford High,18.3,"1,365",5.2,78.8
8,6.3,District ,12.8,31.4,67.7,102,2010510, Trinity Day Academy,New Bedford - Trinity Day Academy,100,135,16.7,92.2
16,7.7,District ,21.1,33.6,66.5,152,2010515, Whaling City Junior/Senior High School,New Bedford - Whaling City Junior/Senior High School,36.8,129,26.2,90.8
2,21.1,District ,16.9,49,51,651,35130305, New Heights Charter School of Brockton,New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton,10.9,233,0.5,61.8
8,16.5,District ,2.5,50.4,49.4,801,2040505, Newburyport High,Newburyport - Newburyport High,16.1,677,1,12.4
5,14.2,District ,3.1,48,51.4,"2,100",2070505, Newton North High,Newton - Newton North High,15,"1,168",0.2,15.1
3,13,District ,2.4,47.1,52.5,"1,856",2070510, Newton South High,Newton - Newton South High,16.9,"1,116",0.2,11.8
2,16.5,District ,0.3,73.9,25.4,591,9150705, Norfolk County Agricultural,Norfolk County Agricultural - Norfolk County Agricultural,21.5,488,0.3,23.7
29,14,District ,0,54.9,45.1,517,2090505, Drury High,North Adams - Drury High,23.4,261,8.8,71.8
5,16.3,District ,0.7,48.3,51.6,"1,351",2110505, North Andover High,North Andover - North Andover High,14.4,806,0.4,22.1
7,16.6,District ,0.5,49.4,49.9,"1,152",2120505, North Attleboro High,North Attleborough - North Attleboro High,12.6,646,0.6,23.5
11,10.6,District ,3.5,50.3,49.7,173,2150505, North Brookfield High,North Brookfield - North Brookfield High,24.9,89,10.8,54.3
10,17.4,District ,2.1,49.3,50.4,802,7350505, North Middlesex Regional,North Middlesex - North Middlesex Regional,21.8,460,1.3,23.8
1,16.1,District ,0.5,50.4,49,635,2170505, North Reading High,North Reading - North Reading High,17.2,314,0.2,11
8,15.9,District ,3.2,49.5,49,917,2100505, Northampton High,Northampton - Northampton High,17.8,426,0.9,26.7
8,12.3,District ,3.6,41.3,58.2,555,4060705, Smith Vocational and Agricultural High,Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,40,450,1.5,40.2
2,14.3,District ,2.4,52.4,47.6,"1,268",7300505, Algonquin Regional High,Northboro-Southboro - Algonquin Regional High,14.5,759,0.2,12.8
19,15.3,District ,2.4,44.3,55.7,539,2140505, Northbridge High,Northbridge - Northbridge High,13.9,315,3.7,35.6
7,18.3,District ,3.4,43.7,56.1,"1,324",8530605, Northeast Metro Regional Vocational,Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,25.8,977,0.5,52
5,15.9,District ,0,39.1,60.9,530,8510605, Charles McCann Vocational Technical,Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,12.3,433,1,46.2
8,14.2,District ,1.5,49.4,50.2,664,2180505, Norton High,Norton - Norton High,17.3,406,1.2,22.1
0,13.3,District ,0,50.3,49.7,630,2190505, Norwell High,Norwell - Norwell High,14,332,0,5.9
4,14.3,District ,6,50.6,49,"1,002",2200505, Norwood High,Norwood - Norwood High,19,519,0.4,37.6
1,15.3,District ,0,35.5,64.3,552,8550605, Old Colony Regional Vocational Technical,Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical,20.8,272,0.2,26.6
