# Dropout All Grades,Average Class Size,Display,English Language Learner %,Female %,Male %,Number of Students,School Code,School Name,School Name/District,Students with Disabilities %,Total # of Classes,% Dropout,Economically Disadvantaged %
2,15.6,District ,0.2,47.8,52.2,682,7400505, Old Rochester Regional High,Old Rochester - Old Rochester Regional High,14.2,360,0.3,20.4
13,15.5,District ,0.8,51.7,47.5,520,2260505, Oxford High,Oxford - Oxford High,17.7,259,3.3,47.5
6,14.1,District ,3.9,47.1,52.4,586,2270505, Palmer High,Palmer - Palmer High,19.3,302,2.2,59.7
7,11.7,District ,0.3,38.7,60.5,610,8600605, Pathfinder Vocational Technical,Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical,27.5,529,1.1,43
4,0,District ,0,0,0,0,35010505, Paulo Freire Social Justice Charter School,Paulo Freire Social Justice Charter School (District) - Paulo Freire Social Justice Charter School,0,0,1.6,0
0,9.3,District ,4.7,63.8,36.2,127,2290705, Peabody Personalized Remote Education Program (Peabody P.R.E.P.),Peabody - Peabody Personalized Remote Education Program (Peabody P.R.E.P.),15,68,0,68.5
38,15.5,District ,9.6,47.9,52,"1,473",2290510, Peabody Veterans Memorial High,Peabody - Peabody Veterans Memorial High,15.6,764,2.6,46
2,16.3,District ,0.4,48.5,51.2,786,2310505, Pembroke High School,Pembroke - Pembroke High School,12.9,373,0.3,16.9
2,13.3,District ,0.2,48.6,51.1,632,7450505, Pentucket Regional Sr High,Pentucket - Pentucket Regional Sr High,16.8,406,0.3,18.5
57,23.8,District ,19.6,44.8,55.2,143,35180505, Phoenix Academy Public Charter High School Lawrence,Phoenix Academy Public Charter High School Lawrence (District) - Phoenix Academy Public Charter High School Lawrence,26.6,38,41.3,88.8
112,14.1,District ,12.7,46.7,53.3,150,35080505, Phoenix Academy Public Charter High School Springfield,Phoenix Academy Public Charter High School Springfield (District) - Phoenix Academy Public Charter High School Springfield,26.7,245,64,88.7
99,21.7,District ,57.9,47.2,52.8,178,4930505, Phoenix Charter Academy,Phoenix Charter Academy (District) - Phoenix Charter Academy,11.2,25,53.5,80.9
1,18.2,District ,22.8,52.1,47.9,798,4940205, Pioneer Charter School of Science,Pioneer Charter School of Science (District) - Pioneer Charter School of Science,8.3,367,0.5,57
1,18.9,District ,11.5,55,45,382,35060505, Pioneer Charter School of Science II (PCSSII),Pioneer Charter School of Science II (PCSS-II) (District) - Pioneer Charter School of Science II (PCSS-II),14.7,160,0.4,47.4
3,11.9,District ,1.2,50,50,260,7500505, Pioneer Valley Regional,Pioneer Valley - Pioneer Valley Regional,15.8,229,2,33.9
0,16.5,District ,2.7,49.7,50.1,553,4970205, Pioneer Valley Chinese Immersion Charter School,Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,13,334,0,24.6
3,13.5,District ,0.3,64.2,34.8,405,4790505, Pioneer Valley Performing Arts Charter Public School,Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,23.5,338,1.2,40
4,4.4,District ,4.2,16.7,83.3,24,2360525, Eagle Education Academy,Pittsfield - Eagle Education Academy,100,37,25,100
23,12.3,District ,4.8,49.8,49.9,667,2360505, Pittsfield High,Pittsfield - Pittsfield High,23.7,413,3.5,55.9
9,0,District ,0,0,0,0,2360705, Pittsfield Public Virtual Academy,Pittsfield - Pittsfield Public Virtual Academy,0,0,12.5,0
20,13.6,District ,2.8,50.1,49.7,825,2360510, Taconic High,Pittsfield - Taconic High,20,422,2.4,63
11,15.9,District ,4.5,47.4,52.3,"1,297",2390505, Plymouth North High,Plymouth - Plymouth North High,15,929,0.8,33.4
9,13.8,District ,0,46.3,53.7,"1,042",2390515, Plymouth South High,Plymouth - Plymouth South High,18.3,929,0.9,26.2
1,18.1,District ,16.7,50.9,49.1,"1,100",4870550, Prospect Hill Academy Charter School,Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,14.7,467,0.3,65.7
13,18.6,District ,0.5,55.2,44.3,616,7530505, Quabbin Regional High School,Quabbin - Quabbin Regional High School,16.1,443,2.1,34.7
12,14.4,District ,0.6,50.3,48.8,338,7780505, Quaboag Regional High,Quaboag Regional - Quaboag Regional High,16.3,182,3.5,42.9
10,16.9,District ,9.5,47,53,"1,446",2430510, North Quincy High,Quincy - North Quincy High,15.4,617,0.7,43.7
23,14.6,District ,9.8,49.9,49.9,"1,496",2430505, Quincy High,Quincy - Quincy High,20,841,1.6,53.5
19,13.5,District ,0.5,46.9,51,557,7550505, Ralph C Mahar Regional,Ralph C Mahar - Ralph C Mahar Regional,24.6,537,5.6,56.2
28,16.9,District ,14.5,41.6,58.3,623,2440505, Randolph High,Randolph - Randolph High,22.3,278,4.7,60.4
9,15.8,District ,0.9,48,51.7,"1,141",2460505, Reading Memorial High,Reading - Reading Memorial High,16.3,592,0.8,12.1
57,18.8,District ,19.6,48.9,50.9,"2,123",2480505, Revere High,Revere - Revere High,11.6,973,2.9,67.7
23,7.8,District ,6.7,36,62.9,89,2480520, Seacoast School,Revere - Seacoast School,25.8,131,32.9,76.4
0,18.4,District ,0.6,49.9,49.8,651,4830305, Rising Tide Charter Public School,Rising Tide Charter Public (District) - Rising Tide Charter Public School,23.4,306,0,22.3
8,14.8,District ,7.1,48.7,51.3,647,2510505, Rockland Senior High,Rockland - Rockland Senior High,17,303,1.5,45.9
2,11.2,District ,0.9,44.9,55.1,234,2520510, Rockport High,Rockport - Rockport High,23.1,174,0.9,24.8
14,0,District ,0,0,0,0,4840505, Roxbury Preparatory Charter School,Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,0,0,2.1,0
15,15.8,District ,9.1,63.6,34.9,66,2580510, New Liberty Innovation School,Salem - New Liberty Innovation School,34.9,59,27.8,78.8
11,12.9,District ,15.1,44.9,54.7,839,2580505, Salem High,Salem - Salem High,24.9,575,1.4,67.1
3,4,District ,4.4,30.4,65.2,23,2580515, Salem Prep High School,Salem - Salem Prep High School,95.7,94,18.8,73.9
0,18.3,District ,2.8,50.4,49,494,4850485, Salem Academy Charter School,Salem Academy Charter (District) - Salem Academy Charter School,17,253,0,52.4
7,14.2,District ,0.8,49.8,49.9,615,2610505, Sandwich High,Sandwich - Sandwich High,19.7,383,1.2,18.4
18,14.7,District ,5.6,48.8,50.9,719,2620505, Saugus High,Saugus - Saugus High,12.4,395,2.6,42.8
7,15.8,District ,0.1,51.1,48.3,860,2640505, Scituate High School,Scituate - Scituate High School,13.6,500,0.8,14.3
3,16.5,District ,0.2,46.2,53.5,593,2650505, Seekonk High,Seekonk - Seekonk High,16.9,314,0.5,18.4
0,15.3,District ,1.6,48.2,51.7,"1,132",2660505, Sharon High,Sharon - Sharon High,12.5,530,0,14
4,14.1,District ,0.1,38.7,61,"1,304",8710605, Shawsheen Valley Vocational Technical High School,Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Vocational Technical High School,27.5,820,0.3,22.3
12,17.4,District ,2.2,53.4,46.6,"1,837",2710505, Shrewsbury High School,Shrewsbury - Shrewsbury High School,10,939,0.7,17.5
2,17.2,District ,0.7,45.3,54.6,"1,228",7600505, Silver Lake Regional High,Silver Lake - Silver Lake Regional High,18.9,466,0.2,23.8
3,13,District ,2,47.1,51.8,359,4740505, Sizer School: A North Central Charter Essential School,Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School,29.3,226,1.4,51.8
9,16.8,District ,0.3,50,49.9,"1,010",7630505, Somerset Berkley Regional High School,Somerset Berkley Regional School District - Somerset Berkley Regional High School,12.2,461,0.9,24.2
7,8.6,District ,13.2,35.3,64.7,68,2740510, Full Circle High School,Somerville - Full Circle High School,69.1,153,13.5,91.2
30,13.9,District ,18.8,48.4,51,"1,360",2740505, Somerville High,Somerville - Somerville High,16.3,733,2.3,58.5
4,13.5,District ,3.8,52.1,47.7,553,2780505, South Hadley High,South Hadley - South Hadley High,17,291,0.7,32.9
18,12.1,District ,16.2,41.8,57.1,828,8290605, Joseph P Keefe Technical High School,South Middlesex Regional Vocational Technical - Joseph P Keefe Technical High School,37.3,735,2.1,59.8
3,17.2,District ,10.8,49.7,50,"1,037",4880550, South Shore Charter Public School,South Shore Charter Public (District) - South Shore Charter Public School,19.1,496,0.9,32.4
10,15.5,District ,0.3,32.7,66.9,646,8730605, So Shore Vocational Technical High,South Shore Regional Vocational Technical - So Shore Vocational Technical High,27.4,331,1.5,31.3
6,4.8,District ,21.6,32.4,67.6,37,2770525, Southbridge Academy,Southbridge - Southbridge Academy,86.5,47,20.7,91.9
28,17.3,District ,22.5,46.4,53.4,444,2770515, Southbridge High School,Southbridge - Southbridge High School,20.3,331,6.3,79.5
9,18.3,District ,3,51.9,47.3,"1,534",8720605, Southeastern Regional Vocational Technical,Southeastern Regional Vocational Technical - Southeastern Regional Vocational Technical,14,655,0.6,45.1
1,9.5,District ,2.6,48.9,50.8,305,7650505, Mt Everett Regional,Southern Berkshire - Mt Everett Regional,21.3,286,0.6,46.9
3,13.6,District ,1,42.4,57.4,"1,174",8760605, Bay Path Regional Vocational Technical High School,Southern Worcester County Regional Vocational School District - Bay Path Regional Vocational Technical High School,13.9,"1,021",0.3,34.8
2,14.4,District ,1.8,52.5,47.3,653,7660505, Southwick Regional School,Southwick-Tolland-Granville Regional School District - Southwick Regional School,15.8,363,0.5,33.1
18,17.1,District ,3.3,47,52.7,330,7670505, David Prouty High,Spencer-E Brookfield - David Prouty High,16.4,181,5.3,50.6
2,11.5,District ,9.8,71.3,28,307,2810475, Conservatory of the Arts,Springfield - Conservatory of the Arts,23.8,193,1.1,87.3
2,43,District ,2.3,69.8,30.2,43,2810575, Gateway to College at Holyoke Community College,Springfield - Gateway to College at Holyoke Community College,16.3,1,6.1,95.4
0,25,District ,0,72,24,25,2810580, Gateway to College at Springfield Technical Community College,Springfield - Gateway to College at Springfield Technical Community College,8,1,0,80
78,14.7,District ,17.7,47.6,52.2,"1,270",2810510, High School Of Commerce,Springfield - High School Of Commerce,22.4,753,6.1,88.1
2,15.1,District ,9.9,44.9,54.8,777,2810320, John J Duggan Middle,Springfield - John J Duggan Middle,25.2,514,0.7,81.6
16,12.9,District ,11.3,55.2,44.7,"1,362",2810620, Roger L. Putnam Vocational Technical Academy,Springfield - Roger L. Putnam Vocational Technical Academy,16.2,914,1.2,81.1
24,16.5,District ,14.4,46.5,53.5,"2,090",2810500, Springfield Central High,Springfield - Springfield Central High,18.4,"1,026",1.2,79.8
78,15.6,District ,12.5,41.4,57.8,249,2810570, Springfield High School,Springfield - Springfield High School,32.5,154,38.4,89.2
21,12.8,District ,16.5,43.2,56.7,"1,099",2810530, Springfield High School of Science and Technology,Springfield - Springfield High School of Science and Technology,24.8,744,1.9,89.6
16,14.5,District ,100,24.5,75.5,102,2810700, Springfield International Academy at Sci Tech,Springfield - Springfield International Academy at Sci-Tech,1,57,20.8,84.3
15,5.5,District ,6.2,21.5,78.5,65,2810550, Springfield Public Day High School,Springfield - Springfield Public Day High School,100,85,23.1,96.9
3,13.4,District ,5.8,50.7,49.2,608,2810205, The Springfield Renaissance School an Expeditionary Learning School,Springfield - The Springfield Renaissance School an Expeditionary Learning School,21.2,388,0.9,71.9
7,17.2,District ,12.2,51.4,48.6,580,2810705, The Springfield Virtual School,Springfield - The Springfield Virtual School,29,336,4.5,89.5
6,27,District ,10.8,50.7,49.2,"1,585",4410505, Springfield International Charter School,Springfield International Charter (District) - Springfield International Charter School,16.7,659,1.6,60.8
5,11.8,District ,2.6,50.3,49.7,579,2840505, Stoneham High,Stoneham - Stoneham High,18,440,0.9,24
22,16.9,District ,8.8,47.5,52.5,"1,077",2850505, Stoughton High,Stoughton - Stoughton High,14.4,691,2.1,42.8
0,14.1,District ,0.8,57.8,41.9,844,4890505, Sturgis Charter Public School,Sturgis Charter Public (District) - Sturgis Charter Public School,18.5,527,0,24.1
1,15.7,District ,0.8,48.8,50.4,367,2900510, Sutton High School,Sutton - Sutton High School,6.8,170,0.3,17.7
3,13.5,District ,2.3,49.6,50.2,667,2910505, Swampscott High,Swampscott - Swampscott High,18.9,455,0.5,25.3
7,14.7,District ,0.4,47.3,52.7,543,2920505, Joseph Case High,Swansea - Joseph Case High,13.1,259,1.3,27.6
213,41.2,District ,4.1,55.3,44.5,"2,962",39020900, TEC Connections Academy Commonwealth Virtual School,TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,20.9,716,15.3,54.5
9,12.6,District ,1.4,46.7,52.6,"1,194",7700505, Tantasqua Regional Sr High,Tantasqua - Tantasqua Regional Sr High,11.1,765,1.3,28.5
3,11.5,District ,1,36.5,62.8,510,7700605, Tantasqua Regional Vocational,Tantasqua - Tantasqua Regional Vocational,15.9,74,0.6,34.9
9,7.1,District ,9.5,37.1,62.9,105,2930525, Taunton Alternative High School,Taunton - Taunton Alternative High School,28.6,97,12.5,78.1
55,20.6,District ,5.8,49.1,50.8,"2,794",2930505, Taunton High,Taunton - Taunton High,16.6,"1,032",2.7,55.4
6,18.2,District ,1.4,51.2,48.4,804,2950505, Tewksbury Memorial High,Tewksbury - Tewksbury Memorial High,12.8,408,0.8,21.9
5,15.6,District ,0.2,39.3,59.7,938,8780605,County Regional Vocational Technical,Tri-County Regional Vocational Technical - Tri-County Regional Vocational Technical,30.9,818,0.5,26.8
16,13.4,District ,0.9,47.7,51.6,639,7730505, Triton Regional High School,Triton - Triton Regional High School,15.2,341,2.5,31.5
3,15.4,District ,0.9,51.6,48.4,426,3010505, Tyngsborough High School,Tyngsborough - Tyngsborough High School,12.2,343,0.7,19.5
3,14.4,District ,0.4,40.7,59.3,715,8790605, Upper Cape Cod Vocational Technical,Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Vocational Technical,27.3,360,0.4,41.3
8,0,District ,0,0,0,0,3040515, Gateway to College,Uxbridge - Gateway to College,0,0,25,0
5,13.1,District ,1.8,42.9,57.1,567,3040505, Uxbridge High,Uxbridge - Uxbridge High,16.1,391,1.1,28.9
18,16.8,District ,0.7,52.9,47.1,"1,970",7750505, Wachusett Regional High,Wachusett - Wachusett Regional High,14.2,"1,057",0.9,15.6
6,13.5,District ,2.5,51.2,48.7,844,3050505, Wakefield Memorial High,Wakefield - Wakefield Memorial High,17.7,478,0.7,17.7
8,16.7,District ,2.4,49.3,50.3,"1,029",3070505, Walpole High,Walpole - Walpole High,12.6,522,0.8,16.2
73,15.2,District ,20.9,46.7,53.2,"1,704",3080505, Waltham Sr High,Waltham - Waltham Sr High,16.1,944,4.4,54
19,17.7,District ,0.8,49,51,508,3090505, Ware Junior/Senior High School,Ware - Ware Junior/Senior High School,22.6,238,6.5,58.9
21,5.6,District ,0,42.1,57.9,57,3100315, Wareham Cooperative Alternative School,Wareham - Wareham Cooperative Alternative School,33.3,29,55.3,77.2
4,12.4,District ,0.5,52.2,47.4,623,3100505, Wareham Senior High,Wareham - Wareham Senior High,29.2,505,1,63.7
19,14.2,District ,12.2,45.2,54.4,719,3140505, Watertown High,Watertown - Watertown High,16.3,409,2.7,46.5
1,15.4,District ,1.1,51.3,48.7,828,3150505, Wayland High School,Wayland - Wayland High School,20.1,381,0.1,9.5
31,14.3,District ,12.7,50.8,49.2,394,3160505, Bartlett High School,Webster - Bartlett High School,17.5,231,7.8,68.3
2,15.7,District ,0.4,51.1,48.8,"1,407",3170505, Wellesley Sr High,Wellesley - Wellesley Sr High,15.9,667,0.1,7.2
4,13.4,District ,1.5,52.3,47.7,474,3220505, West Boylston Junior/Senior High,West Boylston - West Boylston Junior/Senior High,14.4,368,1.5,29.3
3,16.9,District ,2.5,50.5,49.5,634,3230505, West Bridgewater Junior/Senior,West Bridgewater - West Bridgewater Junior/Senior,10.4,457,0.8,27.8
25,16.2,District ,5.8,45.8,53.6,"1,200",3320505, West Springfield High,West Springfield - West Springfield High,20.1,686,2.1,53.4
5,14.9,District ,4.4,51.2,48.6,"1,192",3210505, Westborough High,Westborough - Westborough High,10,748,0.4,14.9
26,15.3,District ,5,52.1,47.7,"1,097",3250505, Westfield High,Westfield - Westfield High,20.8,598,2.4,43.3
5,13.4,District ,3.8,33.9,66.1,531,3250605, Westfield Technical Academy,Westfield - Westfield Technical Academy,25.8,279,0.9,48.2
5,17.6,District ,1,48.4,51.5,"1,563",3260505, Westford Academy,Westford - Westford Academy,12.3,730,0.3,6.7
0,13.4,District ,1.4,47.1,52.7,641,3300505, Weston High,Weston - Weston High,22.5,584,0,6.4
7,16.6,District ,1,47.2,52.5,833,3310515, Westport Middle High School,Westport - Westport Middle-High School,17.7,424,2.2,32.7
0,14.9,District ,0.3,50,49.9,956,3350505, Westwood High,Westwood - Westwood High,16.1,533,0,8.4
27,15.8,District ,5.4,48.9,51,"2,323",3360505, Weymouth High School,Weymouth - Weymouth High School,20.8,"1,215",1.5,40.6
14,0,District ,0,0,0,0,7800505, Whitman Hanson Regional,Whitman-Hanson - Whitman Hanson Regional,0,0,1.3,0
8,12.7,District ,1.1,46.5,53.3,"1,263",8850605, Whittier Regional Vocational,Whittier Regional Vocational Technical - Whittier Regional Vocational,18.1,"1,002",0.6,40.3
8,13.9,District ,0.6,52.8,47.1,707,3420505, Wilmington High,Wilmington - Wilmington High,13.9,436,1.2,14.6
20,15.5,District ,0,45.5,54.6,22,3430405, Murdock Academy for Success,Winchendon - Murdock Academy for Success,40.9,2,76.9,68.2
10,13,District ,1.5,45.8,53.8,264,3430515, Murdock High School,Winchendon - Murdock High School,23.1,149,3.8,54.2
5,16.3,District ,1.1,51.6,48.4,"1,348",3440505, Winchester High School,Winchester - Winchester High School,16.1,634,0.4,8.1
17,18.1,District ,5,49.6,50.1,575,3460505, Winthrop High School,Winthrop - Winthrop High School,14.6,214,3,40.5
18,14.6,District ,8.3,51.7,48,"1,271",3470505, Woburn High,Woburn - Woburn High,16.1,654,1.5,38.2
30,13.5,District ,24.5,47.1,52.9,"1,134",3480503, Burncoat Senior High,Worcester - Burncoat Senior High,24.7,670,2.6,73.5
18,17,District ,33.3,51,49,520,3480350, Claremont Academy,Worcester - Claremont Academy,14,281,5.3,85.6
24,11.3,District ,20.2,44,56,"1,280",3480512, Doherty Memorial High,Worcester - Doherty Memorial High,15.6,913,1.8,59.9
38,16.1,District ,32.1,49.1,50.8,"1,260",3480515, North High,Worcester - North High,22.7,631,3,83.9
37,15.7,District ,28.6,46.3,53.6,"1,474",3480520, South High Community,Worcester - South High Community,20.7,770,2.5,75
1,17.9,District ,21.9,45.9,54.1,233,3480285, University Pk Campus School,Worcester - University Pk Campus School,14.6,120,0.6,77.3
7,15.4,District ,6.4,58.9,41.2,"1,458",3480605, Worcester Technical High,Worcester - Worcester Technical High,14.1,743,0.5,62.1
